benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
inception_manual_script,sequential,numactl,torch,default,1,1,5,2,37.19880699645728,37.345628333278,37.62487194035202,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,2,31.890543992631137,32.075074159074575,32.30873995926231,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,2,29.535749927163124,29.657087151426822,29.882961069233716,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,2,26.89459000248462,27.16170742874965,28.03608390968293,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,2,26.491782977245748,26.691130694234744,27.09756896365434,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,2,25.069074938073754,25.21065659238957,25.445203995332122,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,2,24.25061399117112,24.374202250037342,24.787639966234565,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,2,22.88772794418037,23.139716850128025,23.78357690759003,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,2,23.673254065215588,23.77022595028393,23.867712006904185,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,2,23.138853022828698,23.238967950455844,23.370894021354616,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,2,22.481007035821676,22.599758772412315,22.80845702625811,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,2,21.85514208395034,21.985424183076248,22.22964004613459,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,3,201.35918201413006,202.0324674982112,202.37346703652292,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,3,108.15526102669537,108.35583736654371,108.61446906346828,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,3,74.87328094430268,75.08373195538297,75.33146510832012,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,3,59.47267101146281,59.62385900551453,59.878970962017775,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,3,50.17561698332429,50.37694192957133,50.638357992284,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,3,42.63203602749854,42.78868166031316,43.08501200284809,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,3,38.92777604050934,39.08369338954799,39.7825320251286,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,3,35.49359703902155,35.72287313640118,36.59854899160564,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,3,34.35719001572579,34.476630275603384,34.67602399177849,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,3,32.44572493713349,32.5927141844295,32.77179808355868,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,3,30.945995007641613,31.08182187192142,31.251636100932956,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,3,29.248998034745455,29.517519602086395,30.1044030347839,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,3,30.358490999788046,30.463029679376632,30.5740749463439,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,3,29.241914045996964,29.344764872221276,29.45123694371432,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,3,28.172634076327085,28.31794344354421,28.597470023669302,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,3,27.716063894331455,27.86542652058415,28.254795004613698,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,4,264.10545501857996,264.74061015760526,265.5067379819229,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,4,140.34972398076206,140.5984825710766,140.97462000790983,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,4,97.21992502454668,97.47086140909232,97.7405539015308,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,4,75.21028094924986,75.42193796136416,75.68099605850875,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,4,63.08768899179995,63.269690700108185,63.527646008878946,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,4,54.22473791986704,54.38106984482147,54.74026803858578,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,4,48.53389202617109,48.67715306347236,48.90236398205161,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,4,43.19561494048685,43.511159477056935,44.35464390553534,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,4,42.51026303973049,42.668888142798096,42.82414901535958,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,4,39.607209037058055,39.75576443481259,39.95522705372423,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,4,37.71463898010552,37.87656586966477,38.363395957276225,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,4,35.40857695043087,35.704341989476234,36.40775103121996,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,4,36.16278897970915,36.288603311404586,36.40246402937919,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,4,34.818999003618956,34.92059448035434,35.07938701659441,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,4,33.46681094262749,33.63620086340234,33.79415697418153,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,4,32.47754194308072,32.86564402747899,33.22768502403051,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,5,328.87635799124837,329.31261523393914,329.6789019368589,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,5,173.65512892138213,174.01016304502264,174.2794970050454,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,5,119.03965193778276,119.35275849187747,119.64525398798287,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,5,92.30286802630872,92.5239428889472,92.83148404210806,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,5,76.07966801151633,76.29777729162015,76.71545795165002,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,5,65.27725793421268,65.45220663305372,66.04590301867574,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,5,58.060099952854216,58.29423985094763,58.96607297472656,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,5,52.50747303944081,52.80344410799444,53.658245014958084,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,5,50.970808952115476,51.09372656675987,51.587278954684734,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,5,46.40168894547969,46.520540735218674,46.8369290465489,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,5,44.01114699430764,44.17931646807119,45.00250599812716,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,5,41.52666695881635,41.87265419284813,42.68571897409856,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,5,42.22114698495716,42.378127325791866,42.571266065351665,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,5,40.44323100242764,40.59163421741687,40.7295860350132,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,15,5,38.455209927633405,38.551340628182516,38.804142037406564,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,16,5,37.06095297820866,37.446426772512496,37.82929002773017,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,1,6,393.00385501701385,393.72370681143366,395.0047061080113,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,2,6,205.31102397944778,205.55983074009418,205.9220289811492,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,3,6,140.74059994891286,141.15321689168923,141.5643460350111,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,4,6,108.5633160546422,108.77814710256644,108.98711800109595,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,5,6,89.98019597493112,90.27142818784341,90.63491900451481,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,6,6,76.37669006362557,76.58008110942319,76.9147661048919,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,7,6,67.7413580706343,67.96153575764038,68.4021720662713,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,8,6,60.55772805120796,60.9552013175562,62.01712100300938,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,9,6,58.413850027136505,58.65615239017643,59.62507496587932,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,10,6,54.01473992969841,54.238752021919936,54.47499791625887,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,11,6,50.915271043777466,51.07857006951235,51.29626102279872,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,12,6,47.412949963472784,47.67203903174959,48.72537404298782,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,13,6,48.037300002761185,48.14047254738398,48.267247970215976,0.0
inception_manual_script,sequential,numactl,torch,default,1,1,14,6,45.66336399875581,45.796418242389336,45.98619998432696,0.0
