benchmark,topology,pinning,source,allocator,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
resnet_manual_script,sequential,numactl,torch,default,1,1,15,15,112.17576299532084,113.87795246948372,117.01465700025437,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,15,106.77217400370864,110.25958774953324,111.72310099937022,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,16,1214.7116039996035,1217.2139064301882,1218.2820109956083,104.37648774290167
resnet_manual_script,sequential,numactl,torch,default,1,1,2,16,618.0794980027713,625.1717846802785,635.4959180025617,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,16,416.5033390017925,424.22845856031927,428.02597300033085,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,16,342.5269090002985,344.6435417394241,354.6571929982747,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,16,260.53440099349245,260.93971572969167,261.4463970021461,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,16,225.2221800008556,225.61381185012578,226.0129770002095,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,16,199.72944299661322,200.28039852972142,201.66632600012235,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,16,171.57511100231204,173.88313511044544,179.00558700057445,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,16,166.4064619981218,168.76646464013902,172.48467399622314,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,16,153.6376099975314,154.08977187020355,154.54511999996612,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,16,159.95474000374088,160.31742092956847,161.77861599862808,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,16,147.45278799819062,148.25933279011224,149.30346500477754,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,16,132.20080099563347,132.49213194045296,132.80521200067597,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,16,129.7322339960374,130.01878028022475,130.6026180027402,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,16,124.3506940008956,124.65527851971274,125.8068489987636,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,16,113.86739099543775,117.11676903971238,119.9073710013181,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,17,1291.2692049867474,1303.7822886215872,1322.1987330180127,103.5364919335697
resnet_manual_script,sequential,numactl,torch,default,1,1,2,17,656.9673540070653,658.2467700689449,659.0765329892747,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,17,454.2659969883971,455.92462680855533,468.2615869969595,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,17,359.4735449878499,365.6548387283692,368.4783829958178,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,17,285.67730699433014,287.47795685048914,295.3809350146912,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,17,246.15848300163634,248.49351662094705,254.8432390030939,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,17,219.0802560071461,219.59083023073617,220.55390698369592,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,17,183.4898439992685,188.71402027783915,193.88093100860715,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,17,193.8499099924229,196.41848939703777,197.51767499838024,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,17,168.50272699957713,168.94467037025606,169.26640598103404,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,17,158.78316201269627,159.13333007105393,159.4333309913054,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,17,155.87946798768826,157.21466152841458,158.26074598589912,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,17,147.0704730018042,147.4034994203248,152.63473498634994,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,17,148.65992200793698,149.23547043057624,150.16933201695792,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,17,134.2046660138294,135.259393970191,139.85674199648201,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,17,135.43737900909036,136.1640332013485,136.59117100178264,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,18,1395.5731390160508,1401.8796344098519,1430.7831580226775,101.95566932047554
resnet_manual_script,sequential,numactl,torch,default,1,1,2,18,711.7830530041829,716.8393880710937,740.8657629857771,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,18,468.0103390128352,473.59867040009703,481.84051300631836,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,18,364.426659012679,366.39663058012957,376.44536400330253,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,18,302.82221201923676,306.2489278902649,314.1692919889465,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,18,252.59943399578333,255.40795812936267,261.9195159932133,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,18,232.21855002338998,234.860264309973,241.2021259951871,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,18,200.49230300355703,201.7455021000933,203.1221909855958,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,18,193.92025598790497,194.1748329004622,195.88571999338455,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,18,178.38324001058936,178.80124537856318,180.09176998748444,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,18,168.2630789873656,168.7881846993696,171.48202599491924,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,18,154.052720987238,155.0010781592573,157.55366600933485,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,18,160.80662398599088,161.26107023010263,161.62962300586514,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,18,146.60124501097016,147.89270688110264,152.33703301055357,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,18,153.30332500161603,153.5889970313292,153.78675001556985,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,18,132.67802097834647,133.39192427811213,138.70784698519856,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,19,1510.4479110159446,1534.8584817690426,1544.8595979833044,98.29577791635265
resnet_manual_script,sequential,numactl,torch,default,1,1,2,19,735.7690969947726,740.0816961418604,754.517624998698,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,19,508.1574940122664,511.83486281195655,523.0807100015227,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,19,385.0793380115647,388.25982256850693,398.0664209811948,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,19,319.8316030029673,324.0878791597788,330.3328460024204,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,19,289.40636600600556,293.4522379896953,294.8929090052843,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,19,253.19101501372643,257.5052158921608,263.28970000031404,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,19,218.74949699849822,221.44722619908862,228.4533320053015,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,19,218.240661022719,219.71736568026245,220.43757999199443,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,19,193.56649299152195,195.47532432130538,198.73058999655768,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,19,177.00621200492606,177.6793270886992,180.57499499991536,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,19,162.91955599444918,163.75455713947304,165.2316069812514,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,19,169.63083800510503,169.87196592061082,170.15879199607298,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,19,154.44198402110487,154.75517677201424,155.0869980128482,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,19,155.1532129815314,155.8653457692708,160.67948497948237,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,19,151.36433398583904,151.9572084894753,152.73742098361254,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,20,1576.8384149996564,1594.2997106708935,1625.8859539811965,99.61153440476461
resnet_manual_script,sequential,numactl,torch,default,1,1,2,20,812.4095030070748,813.0799883406144,813.9223149919417,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,20,534.0800789999776,534.7935274697375,535.3907649987377,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,20,404.1616000176873,405.26403713040054,416.828038985841,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,20,335.2638910000678,335.71420695079723,336.6503300203476,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,20,289.39551100484096,289.8297816212289,290.84459799923934,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,20,264.9414239858743,269.6399141100119,274.2190350254532,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,20,222.91990197845735,223.8967139509623,227.93814999749884,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,20,222.96188698965125,229.38955615856685,230.17244998482056,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,20,198.34979900042526,198.62340246036183,199.6007320121862,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,20,186.67532000108622,187.5022850613459,200.51780200446956,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,20,183.33666201215237,184.72166500840103,187.12325897649862,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,20,184.1892550000921,184.50498979887925,184.85854400205426,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,20,162.8345149802044,167.75335271115182,175.27827600133605,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,20,157.35144200152718,157.54932086158078,157.77568399789743,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,20,153.89416998368688,154.22028792847414,158.7011590017937,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,21,1808.8850939820986,1849.8352833205718,1865.6115379999392,90.14379496842068
resnet_manual_script,sequential,numactl,torch,default,1,1,2,21,865.066469006706,890.8818602506653,909.1006740054581,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,21,576.0588870034553,588.2341641184757,616.4935030101333,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,21,450.5510070011951,465.04425423045177,477.0690140139777,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,21,370.0991320074536,375.9725158789661,391.90874801715836,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,21,313.6450049933046,318.4041874905233,338.70244497666135,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,21,279.36914999736473,286.36509985954035,303.1263999873772,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,21,241.99577700346708,244.3603488401277,249.4700679962989,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,21,241.90562500734814,247.09462655038806,257.89567799074575,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,21,222.15348700410686,226.26645503303735,237.5975190079771,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,21,205.93253898550756,206.47720537963323,210.07861298858188,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,21,199.5861709874589,202.62807625724236,207.35623998916708,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,21,203.06719999643974,203.420356810675,203.6619150021579,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,21,177.79562599025667,182.6827835777658,193.77080502454191,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,21,175.05233999690972,183.1702802190557,187.57967100827955,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,21,176.86651699477807,177.21792203898076,183.121795009356,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,22,1849.2407480080146,1850.7314704896999,1852.5811349973083,94.39062733545938
resnet_manual_script,sequential,numactl,torch,default,1,1,2,22,979.7531850053929,1002.3038647428622,1007.7060750045348,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,22,613.0167369847186,622.2618243374745,646.0122559801675,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,22,491.0068869940005,491.9224397910875,493.85073498706333,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,22,391.59480200032704,399.41575823904714,409.60455298773013,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,22,371.7093610030133,376.35318673885195,379.43252801778726,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,22,313.37084498954937,314.0385745704407,316.7015259969048,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,22,257.7877110161353,265.1353881607065,277.5280859787017,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,22,248.93754700315185,253.53048582939664,265.48836700385436,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,22,226.30605602171272,235.9824203394237,250.8214210101869,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,22,229.60460701142438,230.22502217179863,233.4396140067838,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,22,195.33722900087014,196.55623802857008,200.5063820106443,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,22,203.18906498141587,209.25662518129684,213.35824800189584,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,22,185.9300750074908,186.28328231105115,186.6501010081265,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,22,192.64110800577328,195.25941466970835,196.0078020056244,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,22,182.86360200727358,185.41772029915592,188.92229298944585,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,23,1934.217805013759,1935.673277048918,1938.5340870067012,94.35075573881808
resnet_manual_script,sequential,numactl,torch,default,1,1,2,23,959.0120319917332,974.5117961187498,1007.4669870082289,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,23,673.7974260176998,674.5217294810573,675.0800709996838,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,23,507.79978500213474,513.1001744102105,515.0267420103773,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,23,404.39511902513914,418.8547224208014,427.979325002525,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,23,353.1833959859796,358.68172518967185,369.93000900838524,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,23,310.432623984525,316.4282833097968,330.7994180067908,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,23,281.6091860004235,285.81768125965027,289.230840979144,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,23,275.72499300003983,281.3424880898674,297.2914619895164,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,23,254.49812898295932,264.35475247126305,274.4694559951313,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,23,228.79414798808284,234.67490937007824,240.93656800687313,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,23,219.07156499219127,222.4193641007878,224.62094901129603,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,23,222.4681329971645,222.72562833997654,223.02095699706115,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,23,210.7891070190817,213.91786294989288,228.1506650033407,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,23,193.9207660034299,199.6177852791152,204.05192399630323,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,23,196.24302798183635,201.2545664681238,214.07667599851266,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,24,2018.2440520147793,2020.3330917103451,2022.4194939946756,94.32740044646184
resnet_manual_script,sequential,numactl,torch,default,1,1,2,24,988.8529710005969,1026.2401142876479,1036.9404990051407,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,24,658.6139090068173,680.0142026203685,703.0950530024711,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,24,507.0523169997614,528.7702764302958,536.1087369965389,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,24,421.7149430187419,436.15149845019914,447.0834129897412,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,24,368.20702598197386,383.0659675903735,392.94409498688765,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,24,339.2936809977982,343.59340167982737,346.7014830093831,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,24,280.37155797937885,287.517073850031,299.3410259950906,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,24,266.81477899546735,267.2189142779098,267.8535819868557,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,24,254.13534499239177,258.6124611608102,271.53804901172407,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,24,249.88815299002454,250.55944781983268,253.54441098170355,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,24,217.29702400625683,221.71333482023329,234.94097898947075,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,24,232.30792401591316,232.6696997700492,232.9433269915171,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,24,220.0627069978509,220.37728531024186,222.9355740128085,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,24,212.8588929772377,213.19785123021575,213.63869798369706,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,24,201.28138401196338,201.77849954139674,206.83296298375353,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,25,1994.4374269980472,1995.963563900732,1997.8025290183723,99.45737697387793
resnet_manual_script,sequential,numactl,torch,default,1,1,2,25,1044.0508899919223,1071.0934914590325,1095.0842599850148,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,25,732.1031040046364,732.717302890378,733.5906169901136,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,25,535.9869909880217,548.1574098792044,567.0554829994217,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,25,463.0747660121415,463.84163576265564,465.14687599847093,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,25,417.06437699031085,427.9878556696349,439.91456099320203,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,25,360.4510950099211,378.84692587074824,383.9571049902588,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,25,328.7816429801751,334.44807439955184,338.7785170052666,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,25,300.10639800457284,300.7889898386202,301.62239901255816,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,25,277.3227909929119,280.2202547385241,298.84181401575916,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,25,260.99819599767216,267.56633218959905,283.1334820075426,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,25,225.58679999201559,232.89547163934913,246.89743199269287,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,25,242.20763801713474,242.66906629694859,243.11175997718237,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,25,218.34867700817995,232.863671828527,246.79119398933835,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,25,207.35676799085923,207.65447675075848,208.71212100610137,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,25,219.49445898644626,226.30323176970705,232.28860402014107,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,26,2099.534870008938,2120.508330560988,2191.2789609923493,97.36053834336126
resnet_manual_script,sequential,numactl,torch,default,1,1,2,26,1122.0933029835578,1123.27326081926,1124.8304859909695,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,26,760.7929949881509,783.951376490877,811.1206729954574,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,26,572.9375960072502,577.9550849390216,581.4348020066973,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,26,462.6005140016787,483.8566947102663,490.7518299878575,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,26,415.51756000262685,416.1137846886413,418.0608880124055,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,26,355.7244130061008,361.57259353931295,377.26940799620934,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,26,322.5296589953359,332.0467517702491,349.79749799822457,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,26,307.82478698529303,319.67106574069476,335.0586089945864,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,26,288.13287400407717,302.0805075089447,310.22514202049933,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,26,258.1717840221245,271.6825749716372,293.44745201524347,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,26,254.04996200813912,258.2004625801346,271.3097580126487,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,26,251.28062698058784,252.88929945119887,255.93901000684127,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,26,223.2019160001073,226.6287557297619,242.98146698856726,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,26,230.57243999210186,230.87386409926694,231.4541689993348,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,26,218.06938998633996,228.1054234621115,236.38969598687254,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,27,2271.7265989922453,2292.715073270374,2389.0358849894255,93.51112449537119
resnet_manual_script,sequential,numactl,torch,default,1,1,2,27,1165.5321790021844,1166.6367159294896,1167.7512430178467,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,27,760.8740679861512,773.2660556494375,801.1630999972112,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,27,569.8113319813274,587.5989227194805,602.2105859883595,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,27,506.73766000545584,514.2236595094437,533.9175020053517,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,27,432.42810599622317,444.1831445103162,462.3851499927696,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,27,380.85018598940223,385.5867174596642,388.8087370141875,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,27,334.67401898815297,335.9671935500228,337.68137398874387,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,27,309.4847890024539,317.5890570000047,328.8473660068121,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,27,298.9438899967354,299.32735982059967,299.6840300038457,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,27,273.98497000103816,278.4507470682729,282.8586449904833,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,27,247.60199699085206,255.3336467011832,266.11562102334574,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,27,257.8687670174986,263.67776020983,281.9002990145236,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,27,247.29289699462242,251.56001076073153,266.7931329924613,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,27,238.83731599198654,239.22374801069964,243.88698599068448,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,27,226.61411599256098,232.23217894148547,245.36805000388995,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,28,2356.233721016906,2402.841978861252,2484.405413008062,92.5299701890377
resnet_manual_script,sequential,numactl,torch,default,1,1,2,28,1222.2080680076033,1244.5387359100278,1282.8429199871607,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,28,811.3904240017291,826.8925691302866,870.6741399946623,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,28,623.090023000259,623.8402554296772,624.4309159810655,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,28,497.9504230141174,507.1136846902664,526.736535015516,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,28,442.38251898786984,446.297983751283,449.02545399963856,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,28,404.3223730113823,416.6783009903156,428.61237199394964,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,28,333.2459070079494,350.12869145866716,374.97313698986545,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,28,334.99285799916834,344.05875328113325,360.68623402388766,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,28,296.2040750135202,314.0724038006738,332.2726180194877,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,28,291.0743789980188,297.48156206071144,315.0860169844236,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,28,256.87924001249485,270.7593012304278,291.80127201834694,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,28,269.4141420070082,274.12166726833675,290.0920659885742,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,28,256.8959909840487,269.38070502103074,277.02498200233094,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,28,247.56499999784864,250.61236167966854,267.2541050123982,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,28,234.3121500161942,237.03981008002302,258.908263000194,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,29,2449.625566980103,2548.9354521097266,2574.384190986166,90.34180465668656
resnet_manual_script,sequential,numactl,torch,default,1,1,2,29,1305.8191390009597,1319.36910258868,1326.7863470246084,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,29,884.7831250168383,897.973793571,904.6068220050074,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,29,679.7417519846931,688.5446234306437,689.8214299872052,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,29,551.022005995037,569.2854151403299,576.342444983311,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,29,480.1954640133772,493.02033443003893,498.47571601276286,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,29,396.9550770125352,415.08551455888664,444.7927190049086,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,29,381.1420660058502,387.34170593874296,392.8024769993499,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,29,347.3053640045691,360.08382428146433,373.2456629804801,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,29,325.8493049943354,332.81177259021206,346.5816160023678,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,29,318.6984440253582,324.15238599292934,327.2651779989246,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,29,279.40990100614727,284.54412661958486,304.29236599593423,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,13,29,283.2881179929245,299.58185010094894,302.1138210024219,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,14,29,277.07425502012484,285.41670673148474,287.70816800533794,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,15,29,255.88334602070972,260.19496922788676,276.4866719953716,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,16,29,253.77652799943462,260.3596760792425,265.1928919949569,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,1,30,2525.6112039787695,2620.7928529195487,2667.6904979976825,90.89461628210285
resnet_manual_script,sequential,numactl,torch,default,1,1,2,30,1294.9944229912944,1346.9047202312504,1367.8786410018802,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,3,30,876.863659999799,902.1847615204751,934.8464630020317,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,4,30,668.6011179990601,677.9514076799387,713.4438990033232,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,5,30,555.5456939910073,569.1992004003259,595.5633550183848,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,6,30,459.93013100815006,489.94664023048244,513.6507079878356,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,7,30,427.6664420031011,449.05803554021986,460.5086150113493,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,8,30,356.1296699917875,370.2695990612847,401.67443300015293,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,9,30,359.308596001938,362.70929326012265,386.61637500626966,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,10,30,331.6276219848078,337.5837832814432,355.7191080180928,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,11,30,312.20114999450743,320.7943483206327,337.6767349836882,0.0
resnet_manual_script,sequential,numactl,torch,default,1,1,12,30,289.07728401827626,299.74794005946023,316.1938970151823,0.0
