benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
resnet_manual_script,sequential,omp,1,1,17,4,26.106439530849457,27.676430605351925,106.2876395881176,1147.619572802066
resnet_manual_script,sequential,omp,1,1,18,4,24.785451591014862,26.46205712109804,71.99825718998909,1200.2851223035238
resnet_manual_script,sequential,omp,1,1,19,4,25.275595486164093,26.996423453092575,69.51607763767242,1176.526717444177
resnet_manual_script,sequential,omp,1,1,20,4,25.04979819059372,26.843907833099365,77.49074697494507,1183.2112397896276
resnet_manual_script,sequential,omp,1,1,21,4,24.079184979200363,26.07207752764225,115.57841300964355,1218.2386859783285
resnet_manual_script,sequential,omp,1,1,22,4,24.270646274089813,26.025986708700657,120.74962630867958,1220.3961303561935
resnet_manual_script,sequential,omp,1,1,23,4,23.270364850759506,25.380730032920837,91.31626412272453,1251.4223754321538
resnet_manual_script,sequential,omp,1,1,24,4,21.985702216625214,23.841965347528458,75.20492747426033,1332.1893981903872
resnet_manual_script,sequential,omp,1,1,25,4,21.877571940422058,23.746106512844563,124.55110251903534,1337.5672113160754
resnet_manual_script,sequential,omp,1,1,26,4,21.682772785425186,23.506253212690353,101.49209201335907,1351.2154906445319
resnet_manual_script,sequential,omp,1,1,27,4,20.752914249897003,22.626547254621983,80.83239197731018,1403.7499009713863
resnet_manual_script,sequential,omp,1,1,28,4,19.991040229797363,21.727820932865143,71.43280655145645,1461.8131089232838
resnet_manual_script,sequential,omp,1,1,29,4,20.331598818302155,22.87234954535961,170.0214184820652,1388.6642211815945
resnet_manual_script,sequential,omp,1,1,30,4,20.11488750576973,22.508876249194145,147.80781045556068,1411.0883687113048
resnet_manual_script,sequential,omp,1,1,31,4,20.436905324459076,22.884025499224663,159.22093018889427,1387.9556928948596
resnet_manual_script,sequential,omp,1,1,32,4,20.979009568691254,24.38709679991007,106.91224411129951,1302.410603795903
resnet_manual_script,sequential,omp,1,1,33,4,21.677687764167786,25.0240857899189,196.41700014472008,1269.2576957514873
resnet_manual_script,sequential,omp,1,1,34,4,21.536733955144882,23.855090588331223,154.75191920995712,1331.456418092014
resnet_manual_script,sequential,omp,1,1,35,4,21.218590438365936,24.479370191693306,128.4875050187111,1297.5012518409458
resnet_manual_script,sequential,omp,1,1,36,4,20.38092166185379,22.86802899092436,126.03089958429337,1388.926587446841
resnet_manual_script,sequential,omp,1,1,1,8,591.877955943346,595.6337332352996,640.0223411619663,106.64952743182765
resnet_manual_script,sequential,omp,1,1,2,8,299.66026544570923,301.6732048615813,328.22226732969284,210.57241792868928
resnet_manual_script,sequential,omp,1,1,3,8,200.73504745960236,202.22507320344448,225.5132980644703,314.1255194804301
resnet_manual_script,sequential,omp,1,1,4,8,151.45545825362206,156.87682542949915,175.30672252178192,404.9295107679743
resnet_manual_script,sequential,omp,1,1,5,8,125.86527317762375,127.45896201580764,152.72758528590202,498.38830606608633
resnet_manual_script,sequential,omp,1,1,6,8,107.39902406930923,108.71279645711184,129.40030917525291,584.3291520613288
resnet_manual_script,sequential,omp,1,1,7,8,94.84345093369484,95.94466041773558,120.40020525455475,662.090583211418
resnet_manual_script,sequential,omp,1,1,8,8,79.80770617723465,81.02635342627764,104.5788899064064,783.9925343523918
resnet_manual_script,sequential,omp,1,1,9,8,73.2959695160389,74.19180255383253,95.59023752808571,856.2139479750183
resnet_manual_script,sequential,omp,1,1,10,8,66.52269884943962,67.38837949931622,82.46035873889923,942.6559392579633
resnet_manual_script,sequential,omp,1,1,11,8,61.99438497424126,62.92606797069311,84.08936113119125,1009.5030282455499
resnet_manual_script,sequential,omp,1,1,12,8,57.42223933339119,58.42267565429211,83.27073231339455,1087.318501944255
resnet_manual_script,sequential,omp,1,1,13,8,57.73531645536423,58.53962209075689,71.5801827609539,1085.1463317189764
resnet_manual_script,sequential,omp,1,1,14,8,54.215870797634125,55.07285349071026,68.57174634933472,1153.4549627561119
resnet_manual_script,sequential,omp,1,1,15,8,51.6323447227478,52.5011245906353,78.85167375206947,1209.956104127546
resnet_manual_script,sequential,omp,1,1,16,8,48.29857125878334,49.23356167972088,73.55247437953949,1290.2592054022637
resnet_manual_script,sequential,omp,1,1,17,8,46.9343364238739,47.738717161118984,76.70541480183601,1330.661147797609
resnet_manual_script,sequential,omp,1,1,18,8,44.94987055659294,45.76589621603489,63.16995620727539,1388.021680426379
resnet_manual_script,sequential,omp,1,1,19,8,44.529419392347336,45.40266785770655,77.3598663508892,1399.1260683422058
resnet_manual_script,sequential,omp,1,1,20,8,43.84646192193031,45.03480277955532,76.19008049368858,1410.5547765569063
resnet_manual_script,sequential,omp,1,1,21,8,41.37970507144928,42.81027656048536,76.0158970952034,1483.8506376441824
resnet_manual_script,sequential,omp,1,1,22,8,40.11145979166031,42.93790254741907,79.42824810743332,1479.4401310554545
resnet_manual_script,sequential,omp,1,1,23,8,38.31790387630463,39.27422493696213,61.91985681653023,1617.44900819712
resnet_manual_script,sequential,omp,1,1,24,8,36.962151527404785,42.15254224836826,74.89071786403656,1507.0041516762617
resnet_manual_script,sequential,omp,1,1,25,8,36.09578311443329,37.501899152994156,64.01662155985832,1693.8890458012506
resnet_manual_script,sequential,omp,1,1,26,8,36.09092906117439,37.221144922077656,65.8637322485447,1706.665829462995
resnet_manual_script,sequential,omp,1,1,27,8,34.71851348876953,35.894521437585354,59.74196642637253,1769.742390421832
resnet_manual_script,sequential,omp,1,1,28,8,34.41990539431572,35.49083337187767,58.8817223906517,1789.8722046446894
resnet_manual_script,sequential,omp,1,1,29,8,32.42633491754532,33.866374269127846,61.18876114487648,1875.7265146599327
resnet_manual_script,sequential,omp,1,1,30,8,32.39907696843147,33.92246786504984,63.33567202091217,1872.6248463027814
resnet_manual_script,sequential,omp,1,1,31,8,31.34312480688095,37.60998994112015,86.04729175567627,1689.0208232293946
resnet_manual_script,sequential,omp,1,1,32,8,37.984251976013184,39.286514185369015,78.99167388677597,1616.9430525769951
resnet_manual_script,sequential,omp,1,1,33,8,30.460618436336517,32.62612044811249,89.8965522646904,1947.0306398527086
resnet_manual_script,sequential,omp,1,1,34,8,30.838042497634888,32.447663843631744,90.06208926439285,1957.7389755431464
resnet_manual_script,sequential,omp,1,1,35,8,29.39104661345482,31.71704739332199,98.98790717124939,2002.8363732676755
resnet_manual_script,sequential,omp,1,1,36,8,28.40135619044304,32.21691630780697,136.70555874705315,1971.7609086195043
resnet_manual_script,sequential,omp,1,1,1,16,1338.4427204728127,1346.9601780548692,1398.0696462094784,94.32232514436267
resnet_manual_script,sequential,omp,1,1,2,16,679.59064245224,682.4984211102128,712.5281132757664,186.15195572809048
resnet_manual_script,sequential,omp,1,1,3,16,448.38154688477516,451.0619866847992,475.28473660349846,281.6650917643855
resnet_manual_script,sequential,omp,1,1,4,16,362.4320775270462,372.521296441555,390.1759907603264,341.05007441079994
resnet_manual_script,sequential,omp,1,1,5,16,290.06360843777657,292.11733542382717,309.0333230793476,434.92254811467456
resnet_manual_script,sequential,omp,1,1,6,16,249.67186897993088,251.09498582780358,269.0305672585964,505.9775106705137
resnet_manual_script,sequential,omp,1,1,7,16,220.8843119442463,222.25001707673073,236.2714633345604,571.6463716947079
resnet_manual_script,sequential,omp,1,1,8,16,188.87067958712578,189.98429726809263,208.22038128972054,668.7311409306533
resnet_manual_script,sequential,omp,1,1,9,16,172.60823026299477,173.6992010474205,188.1059743463993,731.4277504150139
resnet_manual_script,sequential,omp,1,1,10,16,160.16072779893875,161.22013438493013,175.93520134687424,788.0431086086212
resnet_manual_script,sequential,omp,1,1,11,16,149.65540543198586,150.81308346241713,164.70015421509743,842.4230375387867
resnet_manual_script,sequential,omp,1,1,12,16,138.2366642355919,139.64765459299088,154.86983209848404,909.7783721558955
resnet_manual_script,sequential,omp,1,1,13,16,137.80303671956062,138.95995557308197,154.17568385601044,914.2807749688906
resnet_manual_script,sequential,omp,1,1,14,16,126.59786641597748,129.26280412822962,154.68905866146088,982.8690993347712
resnet_manual_script,sequential,omp,1,1,15,16,125.64316391944885,127.23808687180279,141.78989082574844,998.5093221262127
resnet_manual_script,sequential,omp,1,1,16,16,126.1812075972557,129.86937034875154,156.5074436366558,978.2785234872846
resnet_manual_script,sequential,omp,1,1,17,16,123.4513446688652,125.70675741881132,150.20117163658142,1010.6729222814866
resnet_manual_script,sequential,omp,1,1,18,16,110.46819016337395,111.63227558135986,139.17503505945206,1138.0975189241265
resnet_manual_script,sequential,omp,1,1,19,16,111.28552630543709,112.75600519031286,128.55495885014534,1126.7552061334914
resnet_manual_script,sequential,omp,1,1,20,16,113.81085216999054,117.09795966744423,139.3732652068138,1084.9754874620776
resnet_manual_script,sequential,omp,1,1,21,16,105.02898693084717,107.14549634605646,137.02360913157463,1185.7560065862356
resnet_manual_script,sequential,omp,1,1,22,16,105.85411265492439,108.40564206242561,133.01963359117508,1171.9723572859696
resnet_manual_script,sequential,omp,1,1,23,16,107.605941593647,114.51975889503956,146.21542766690254,1109.4017058439958
resnet_manual_script,sequential,omp,1,1,24,16,100.49540176987648,102.7824243530631,131.06025382876396,1236.0908654439004
resnet_manual_script,sequential,omp,1,1,25,16,98.52682426571846,100.17891701310873,126.68897956609726,1268.2151061223324
resnet_manual_script,sequential,omp,1,1,26,16,99.32751953601837,101.29275776445866,129.4759064912796,1254.269492459
resnet_manual_script,sequential,omp,1,1,27,16,96.92719951272011,99.29642498493195,122.73998185992241,1279.4863046708817
resnet_manual_script,sequential,omp,1,1,28,16,91.96345508098602,93.890714161098,121.32999673485756,1353.1520875750277
resnet_manual_script,sequential,omp,1,1,29,16,94.83134374022484,97.09482431411743,151.9443579018116,1308.4983341643203
resnet_manual_script,sequential,omp,1,1,30,16,89.74206447601318,92.85333026200533,147.33965694904327,1368.2698887859594
resnet_manual_script,sequential,omp,1,1,31,16,87.5597633421421,93.09016797691584,147.68458157777786,1364.7887702007909
resnet_manual_script,sequential,omp,1,1,32,16,85.38298308849335,88.81187673658133,149.47599917650223,1430.5340742638443
resnet_manual_script,sequential,omp,1,1,33,16,72.99738377332687,82.8794663399458,152.31284126639366,1532.929946120634
resnet_manual_script,sequential,omp,1,1,34,16,84.2575952410698,86.84457197785378,132.4860379099846,1462.940204292775
resnet_manual_script,sequential,omp,1,1,35,16,63.46754729747772,72.01891392469406,124.99269843101501,1764.097914665126
resnet_manual_script,sequential,omp,1,1,36,16,64.16274607181549,74.72826760262251,148.0158045887947,1700.1386482903208
resnet_manual_script,sequential,omp,1,1,1,32,2839.5106606185436,2889.463430531323,3040.899623185396,87.93910602574262
resnet_manual_script,sequential,omp,1,1,2,32,1502.806667238474,1543.4491533786058,1586.831457912922,164.62922048243883
resnet_manual_script,sequential,omp,1,1,3,32,1017.3996947705746,1050.9092422947288,1083.1130594015121,241.78760710122125
resnet_manual_script,sequential,omp,1,1,4,32,787.6699641346931,808.3516579121351,871.9888180494308,314.33946907624136
resnet_manual_script,sequential,omp,1,1,5,32,636.4241503179073,642.8625852242112,681.5744936466217,395.25839085250016
resnet_manual_script,sequential,omp,1,1,6,32,565.5538737773895,580.1952825859189,600.5366668105125,437.95052907444443
resnet_manual_script,sequential,omp,1,1,7,32,481.62564262747765,499.05990425497293,526.8740206956863,509.1509632582711
resnet_manual_script,sequential,omp,1,1,8,32,432.1807101368904,445.4634316265583,467.92514249682426,570.410078437179
resnet_manual_script,sequential,omp,1,1,9,32,384.6656158566475,402.7608538046479,422.4618598818779,630.8876063169863
resnet_manual_script,sequential,omp,1,1,10,32,357.9363338649273,372.3257750272751,392.4061805009842,682.4583416401562
resnet_manual_script,sequential,omp,1,1,11,32,338.72903883457184,351.6690959408879,372.43951857089996,722.5452389985135
resnet_manual_script,sequential,omp,1,1,12,32,310.3947639465332,321.11325316131115,342.4934446811676,791.2997313983628
resnet_manual_script,sequential,omp,1,1,13,32,310.0353591144085,313.3987505361438,349.3993766605854,810.778060028339
resnet_manual_script,sequential,omp,1,1,14,32,307.37292021512985,317.69921109080315,331.5662331879139,799.8031537521678
resnet_manual_script,sequential,omp,1,1,15,32,283.3363190293312,296.84403128921986,315.98327681422234,855.9944084825793
resnet_manual_script,sequential,omp,1,1,16,32,276.77079662680626,289.39018201082945,313.6530667543411,878.0423344337621
resnet_manual_script,sequential,omp,1,1,17,32,264.9233154952526,276.5439409017563,298.49789664149284,918.829861708195
resnet_manual_script,sequential,omp,1,1,18,32,249.42360818386078,262.19955760985613,287.3716987669468,969.0971002822488
resnet_manual_script,sequential,omp,1,1,19,32,250.1407079398632,265.5380205437541,289.04714062809944,956.9131774601412
resnet_manual_script,sequential,omp,1,1,20,32,247.1756897866726,257.140531539917,306.03714287281036,988.1632796405552
resnet_manual_script,sequential,omp,1,1,21,32,257.3944739997387,259.30515199899673,286.8809551000595,979.9143172287727
resnet_manual_script,sequential,omp,1,1,22,32,251.51415541768074,262.360284589231,356.5259277820587,968.5034126747925
resnet_manual_script,sequential,omp,1,1,23,32,246.51852622628212,258.64528343081474,291.31482541561127,982.4143228305518
resnet_manual_script,sequential,omp,1,1,24,32,216.36225283145905,241.3713576644659,279.1070379316807,1052.7215550082954
resnet_manual_script,sequential,omp,1,1,25,32,241.1353923380375,249.9647457152605,278.78977358341217,1016.5306721470492
resnet_manual_script,sequential,omp,1,1,26,32,232.88266360759735,248.29877022653818,282.32866153120995,1023.3511456507492
resnet_manual_script,sequential,omp,1,1,27,32,219.92209181189537,233.06079663336277,280.18443658947945,1090.2598577088443
resnet_manual_script,sequential,omp,1,1,28,32,222.52211719751358,236.63764044642448,278.16614508628845,1073.7802764413902
resnet_manual_script,sequential,omp,1,1,29,32,224.32762011885643,239.45813421159983,267.49029383063316,1061.1325934347444
resnet_manual_script,sequential,omp,1,1,30,32,217.5353467464447,237.31663718819618,281.91158547997475,1070.7080379429817
resnet_manual_script,sequential,omp,1,1,31,32,222.15568646788597,233.16832929849625,266.7786255478859,1089.7570512233315
resnet_manual_script,sequential,omp,1,1,32,32,208.99012684822083,230.2551832422614,297.20374196767807,1103.5444561856127
resnet_manual_script,sequential,omp,1,1,33,32,203.1906098127365,210.44165529310703,246.19508907198906,1207.4455060766807
resnet_manual_script,sequential,omp,1,1,34,32,178.66607382893562,186.60168152302504,242.2870174050331,1361.707080563723
resnet_manual_script,sequential,omp,1,1,35,32,170.89949175715446,181.09946314245462,249.5102919638157,1403.0788748121518
resnet_manual_script,sequential,omp,1,1,36,32,177.89014801383018,184.74459759891033,238.8686127960682,1375.3951903192146
resnet_manual_script,sequential,omp,1,1,1,64,6214.985437691212,6231.396187506616,6294.631648808718,81.55373946562443
resnet_manual_script,sequential,omp,1,1,2,64,3196.4554861187935,3208.012759014964,3263.9787569642067,158.41385286106012
resnet_manual_script,sequential,omp,1,1,3,64,2181.081373244524,2190.4608753696084,2222.1901528537273,232.00307610938256
resnet_manual_script,sequential,omp,1,1,4,64,1661.037903279066,1666.7174933105707,1711.9358330965042,304.90689827319454
resnet_manual_script,sequential,omp,1,1,5,64,1393.4817798435688,1397.6980821415782,1425.2471327781677,363.59330221326235
resnet_manual_script,sequential,omp,1,1,6,64,1200.7056027650833,1204.0012185275555,1223.010804504156,422.08733127737213
resnet_manual_script,sequential,omp,1,1,7,64,1061.6245232522488,1064.634291306138,1092.194952070713,477.34106005502287
resnet_manual_script,sequential,omp,1,1,8,64,934.9916502833366,950.0386895239353,973.362423479557,534.9189109736741
resnet_manual_script,sequential,omp,1,1,9,64,846.3196642696857,848.6512106657028,869.4489523768425,598.8251177823224
resnet_manual_script,sequential,omp,1,1,10,64,787.1105037629604,793.4411258623004,837.6564010977745,640.4932194946441
resnet_manual_script,sequential,omp,1,1,11,64,735.3289797902107,737.6632241159678,755.1487013697624,688.923677592889
resnet_manual_script,sequential,omp,1,1,12,64,687.1646754443645,695.0052935630083,710.6481455266476,731.2083316339919
resnet_manual_script,sequential,omp,1,1,13,64,690.2097314596176,692.6808993890882,708.2953900098801,733.6620103588865
resnet_manual_script,sequential,omp,1,1,14,64,660.7736200094223,662.8152482584119,680.6911826133728,766.7199306568615
resnet_manual_script,sequential,omp,1,1,15,64,637.0691061019897,650.7116779312491,666.8800339102745,780.9813138726137
resnet_manual_script,sequential,omp,1,1,16,64,603.6024130880833,606.6375893354416,631.2325187027454,837.7220108297529
resnet_manual_script,sequential,omp,1,1,17,64,588.3669778704643,597.7767474204302,617.0285679399967,850.1395602555542
resnet_manual_script,sequential,omp,1,1,18,64,565.9962445497513,569.5083678886294,589.2083831131458,892.3374788452277
resnet_manual_script,sequential,omp,1,1,19,64,573.5190585255623,583.354700691998,598.5176078975201,871.1572231785583
resnet_manual_script,sequential,omp,1,1,20,64,558.8910840451717,562.2848427668214,583.9479565620422,903.8011031603551
resnet_manual_script,sequential,omp,1,1,21,64,547.5485920906067,552.062408849597,573.3947865664959,920.536615130141
resnet_manual_script,sequential,omp,1,1,22,64,545.886293053627,551.070628464222,575.2944014966488,922.1933359055703
resnet_manual_script,sequential,omp,1,1,23,64,538.06446865201,542.3875885084271,569.6372017264366,936.9566559967552
resnet_manual_script,sequential,omp,1,1,24,64,520.4687938094139,525.8390606194735,553.4319691359997,966.4433459627628
resnet_manual_script,sequential,omp,1,1,25,64,519.1044621169567,523.2697964832187,546.2687574326992,971.1886002182009
resnet_manual_script,sequential,omp,1,1,26,64,523.5911384224892,527.8923618793488,562.3917765915394,962.6842475495962
resnet_manual_script,sequential,omp,1,1,27,64,509.2390701174736,514.5133423432708,544.4829203188419,987.717167583082
resnet_manual_script,sequential,omp,1,1,28,64,502.0960345864296,507.49764204025274,545.2356599271297,1001.3714726632998
resnet_manual_script,sequential,omp,1,1,29,64,493.99883300065994,499.31091103702784,525.2423547208309,1017.790018102195
resnet_manual_script,sequential,omp,1,1,30,64,499.0188665688038,507.1572884917259,549.2974631488323,1002.0434936355863
resnet_manual_script,sequential,omp,1,1,31,64,493.6731196939945,500.51521860063076,532.361913472414,1015.3410771481376
resnet_manual_script,sequential,omp,1,1,32,64,489.1631454229355,494.9672915786505,555.0062023103237,1026.7217043012383
resnet_manual_script,sequential,omp,1,1,33,64,482.049360871315,488.94954819232225,527.2888615727425,1039.3580750034937
resnet_manual_script,sequential,omp,1,1,34,64,484.84478518366814,490.63602715730667,533.2522541284561,1035.7854561301183
resnet_manual_script,sequential,omp,1,1,35,64,427.43830382823944,435.52885476499796,535.0777432322502,1166.8426916448748
resnet_manual_script,sequential,omp,1,1,36,64,462.0545580983162,467.39356625825167,517.066478729248,1087.292803902664
resnet_manual_script,sequential,omp,1,1,1,128,12839.167408645153,12883.715751171112,13124.845542013645,78.88930035627429
resnet_manual_script,sequential,omp,1,1,2,128,6510.470140725374,6535.231530927122,6569.620400667191,155.52430189949368
resnet_manual_script,sequential,omp,1,1,3,128,4413.686219602823,4437.6455345749855,4521.20042219758,229.03751858503142
resnet_manual_script,sequential,omp,1,1,4,128,3461.2882249057293,3468.7846108153462,3535.244330763817,293.00963756296636
resnet_manual_script,sequential,omp,1,1,5,128,2886.534046381712,2894.3936758115888,2972.691588103771,351.1572493033467
resnet_manual_script,sequential,omp,1,1,6,128,2507.8662894666195,2513.4982796385884,2538.218427449465,404.3716002642916
resnet_manual_script,sequential,omp,1,1,7,128,2233.319140970707,2239.7465957328677,2271.852508187294,453.7956764999247
resnet_manual_script,sequential,omp,1,1,8,128,1879.2378306388855,1883.9273215457797,1923.8131269812584,539.5045286381031
resnet_manual_script,sequential,omp,1,1,9,128,1776.5593826770782,1780.8761136978865,1802.4026900529861,570.7232040349681
resnet_manual_script,sequential,omp,1,1,10,128,1652.8472378849983,1656.7465283349156,1688.5842978954315,613.4839000510854
resnet_manual_script,sequential,omp,1,1,11,128,1557.5003884732723,1561.5262810885906,1582.4552923440933,650.8935097079784
resnet_manual_script,sequential,omp,1,1,12,128,1452.4912610650063,1470.5299252644181,1497.288640588522,691.1707841758079
resnet_manual_script,sequential,omp,1,1,13,128,1443.2200454175472,1462.4406170845032,1488.9172464609146,694.9939093084358
resnet_manual_script,sequential,omp,1,1,14,128,1380.9435218572617,1384.0829804167151,1414.1718670725822,734.339874111442
resnet_manual_script,sequential,omp,1,1,15,128,1322.2125880420208,1325.6452710181475,1351.090271025896,766.711384877777
resnet_manual_script,sequential,omp,1,1,16,128,1220.7035720348358,1223.4916532039642,1263.310745358467,830.7268128371624
resnet_manual_script,sequential,omp,1,1,17,128,1221.067227423191,1223.9521498978138,1245.3994452953339,830.414262260054
resnet_manual_script,sequential,omp,1,1,18,128,1184.7187615931034,1187.2234244644642,1207.4766270816326,856.104504556482
resnet_manual_script,sequential,omp,1,1,19,128,1186.6591796278954,1200.4492619261146,1229.9862131476402,846.6724532515533
resnet_manual_script,sequential,omp,1,1,20,128,1164.8829393088818,1170.8477200567722,1202.0310945808887,868.0781490096058
resnet_manual_script,sequential,omp,1,1,21,128,1115.6677603721619,1121.2225453928113,1146.9470635056496,906.4991832133709
resnet_manual_script,sequential,omp,1,1,22,128,1139.4821144640446,1145.366668254137,1187.1870644390583,887.39034386976
resnet_manual_script,sequential,omp,1,1,23,128,1148.0527073144913,1164.6611136570573,1190.9414231777191,872.6893254017258
resnet_manual_script,sequential,omp,1,1,24,128,1111.6288900375366,1119.644984304905,1165.3867065906525,907.7764254264855
resnet_manual_script,sequential,omp,1,1,25,128,1099.1444513201714,1106.4852329343557,1136.1441984772682,918.5728750338407
resnet_manual_script,sequential,omp,1,1,26,128,1100.229687988758,1106.7160952836275,1142.3072330653667,918.38125959352
resnet_manual_script,sequential,omp,1,1,27,128,1036.1982323229313,1048.7504725903273,1089.5403809845448,969.1412286934251
resnet_manual_script,sequential,omp,1,1,28,128,1052.711859345436,1060.3818065673113,1093.5680642724037,958.5107131263114
resnet_manual_script,sequential,omp,1,1,29,128,1035.0202023983002,1041.6383614391088,1075.4697509109974,975.7583430345035
resnet_manual_script,sequential,omp,1,1,30,128,1038.5441146790981,1048.1545567139983,1087.9946984350681,969.6922224766262
resnet_manual_script,sequential,omp,1,1,31,128,1039.7985056042671,1061.543224453926,1108.2264631986618,957.4620215035003
resnet_manual_script,sequential,omp,1,1,32,128,1027.006421238184,1036.113152578473,1092.896904796362,980.9617019816964
resnet_manual_script,sequential,omp,1,1,33,128,1028.3115431666374,1041.7439743876457,1083.583414554596,975.6594197690936
resnet_manual_script,sequential,omp,1,1,34,128,1027.5872386991978,1037.0230319723487,1082.1197926998138,980.1010105493019
resnet_manual_script,sequential,omp,1,1,35,128,988.273099064827,999.6084099635482,1042.5057634711266,1016.7854846640033
resnet_manual_script,sequential,omp,1,1,36,128,986.2615875899792,994.784329533577,1059.3388937413692,1021.7162569052047
resnet_manual_script,sequential,omp,1,1,1,256,26366.159815341234,26510.74394967407,27003.131940960884,76.67738960060348
resnet_manual_script,sequential,omp,1,1,2,256,13376.612160354853,13420.374369174242,13547.828331589699,151.4692948581342
resnet_manual_script,sequential,omp,1,1,3,256,9104.03260588646,9136.664273962379,9311.747372150421,222.4854259145749
resnet_manual_script,sequential,omp,1,1,4,256,6979.664720594883,7006.941323317587,7170.194398611784,290.1087005918495
resnet_manual_script,sequential,omp,1,1,5,256,5855.079770088196,5877.017573267221,6148.679137229919,345.8854116205944
resnet_manual_script,sequential,omp,1,1,6,256,5080.729968845844,5098.490573652089,5164.961162954569,398.70126522071956
resnet_manual_script,sequential,omp,1,1,7,256,4527.4061523377895,4542.830266356468,4588.941905647516,447.46876357794605
resnet_manual_script,sequential,omp,1,1,8,256,3899.387203156948,3916.2196739017963,4000.952698290348,519.065530459815
resnet_manual_script,sequential,omp,1,1,9,256,3587.798334658146,3598.04005227983,3627.858128398657,564.9672079506093
resnet_manual_script,sequential,omp,1,1,10,256,3396.590281277895,3413.8972349092364,3606.5276004374027,595.4410758603414
resnet_manual_script,sequential,omp,1,1,11,256,3150.956451892853,3162.065699547529,3220.1597467064857,642.862873697367
resnet_manual_script,sequential,omp,1,1,12,256,2918.033316731453,2935.476547367871,2969.6027636528015,692.4853970486363
resnet_manual_script,sequential,omp,1,1,13,256,2912.3034104704857,2922.15631082654,2959.4293124973774,695.6419938589884
resnet_manual_script,sequential,omp,1,1,14,256,2823.140926659107,2831.159128807485,2856.9105081260204,718.0008434521399
resnet_manual_script,sequential,omp,1,1,15,256,2711.5083150565624,2718.8833882287145,2746.6729022562504,747.6505433192934
resnet_manual_script,sequential,omp,1,1,16,256,2551.031716167927,2559.6655264869332,2604.571357369423,794.1563541784009
resnet_manual_script,sequential,omp,1,1,17,256,2469.8919989168644,2477.5563611462712,2512.8084793686867,820.4756405583897
resnet_manual_script,sequential,omp,1,1,18,256,2393.2557329535484,2401.65216229856,2435.22821739316,846.4067671171346
resnet_manual_script,sequential,omp,1,1,19,256,2417.832013219595,2429.976428113878,2448.833867907524,836.5408894146427
resnet_manual_script,sequential,omp,1,1,20,256,2343.587100505829,2353.2653070241213,2383.1710033118725,863.8102284359916
resnet_manual_script,sequential,omp,1,1,21,256,2365.9076541662216,2378.107950873673,2436.951369047165,854.7865296376458
resnet_manual_script,sequential,omp,1,1,22,256,2333.3274610340595,2342.801843062043,2387.371677905321,867.6681933006175
resnet_manual_script,sequential,omp,1,1,23,256,2262.648072093725,2275.3243973106146,2326.929658651352,893.3999234718781
resnet_manual_script,sequential,omp,1,1,24,256,2248.894263058901,2267.962121963501,2308.415099978447,896.3000848846249
resnet_manual_script,sequential,omp,1,1,25,256,2224.843308329582,2240.329851694405,2276.3893604278564,907.3550668860538
resnet_manual_script,sequential,omp,1,1,26,256,2187.4454356729984,2200.481773093343,2236.3660037517548,923.7861759579188
resnet_manual_script,sequential,omp,1,1,27,256,2185.9452836215496,2199.328167140484,2256.4331591129303,924.2707263072828
resnet_manual_script,sequential,omp,1,1,28,256,2135.8403004705906,2147.2054502367973,2212.880276143551,946.707098851124
resnet_manual_script,sequential,omp,1,1,29,256,2116.903882473707,2131.0770489275455,2181.535180658102,953.8719604033014
resnet_manual_script,sequential,omp,1,1,30,256,2145.855702459812,2157.795892432332,2212.636101990938,942.0606692042572
resnet_manual_script,sequential,omp,1,1,31,256,2069.4784075021744,2093.4317292273045,2177.9154017567635,971.0250466019767
resnet_manual_script,sequential,omp,1,1,32,256,2075.0772282481194,2090.4959603771567,2159.7688905894756,972.388696730252
resnet_manual_script,sequential,omp,1,1,33,256,2081.777334213257,2102.6578284427524,2145.6292308866978,966.7643564889926
resnet_manual_script,sequential,omp,1,1,34,256,2030.8900140225887,2048.457460552454,2100.435383617878,992.3440840615629
resnet_manual_script,sequential,omp,1,1,35,256,2088.1995745003223,2106.0491555556655,2208.517402410507,965.2075959711716
resnet_manual_script,sequential,omp,1,1,36,256,1984.7854264080524,1998.6023854464293,2048.438787460327,1017.0980767527393
resnet_manual_script,sequential,omp,1,1,1,512,53030.53358569741,53325.947630144656,53743.13427135348,76.23960688505014
resnet_manual_script,sequential,omp,1,1,2,512,27007.833674550056,27174.242403693497,27685.467679053545,149.61040030843378
resnet_manual_script,sequential,omp,1,1,3,512,18405.959848314524,18481.652744859457,18711.40081062913,219.97758210373283
resnet_manual_script,sequential,omp,1,1,4,512,14072.498515248299,14138.54776866734,14395.48061043024,287.5506983188704
resnet_manual_script,sequential,omp,1,1,5,512,11857.135374099016,11898.291281238198,12028.439816087484,341.69186045274876
resnet_manual_script,sequential,omp,1,1,6,512,10265.191651880741,10306.8140488863,10554.460290819407,394.4525694178311
resnet_manual_script,sequential,omp,1,1,7,512,9153.038747608662,9196.376068927348,9300.049759447575,442.08166930359124
resnet_manual_script,sequential,omp,1,1,8,512,7914.136439561844,7942.746710442007,8313.566580414772,511.8568465427945
resnet_manual_script,sequential,omp,1,1,9,512,7276.5840999782085,7303.327278159559,7372.428640723228,556.6708336148288
