benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
bert_manual_script,interleave,numactl,1,1,15,2,21.73398621380329,24.454303365200758,71.99602946639061,0.0
bert_manual_script,interleave,numactl,1,1,16,2,21.574122831225395,25.22343970835209,88.45996763557196,0.0
bert_manual_script,interleave,numactl,1,1,17,2,21.51759620755911,23.74965015798807,74.91669245064259,0.0
bert_manual_script,interleave,numactl,1,1,18,2,22.533908486366272,24.883022094145417,88.84789049625397,0.0
bert_manual_script,interleave,numactl,1,1,1,4,118.5019463300705,119.17946263216436,135.04876382648945,0.0
bert_manual_script,interleave,numactl,1,1,2,4,77.31212303042412,82.26599196903408,170.8364263176918,0.0
bert_manual_script,interleave,numactl,1,1,3,4,55.95935881137848,60.04973237402737,136.2754050642252,0.0
bert_manual_script,interleave,numactl,1,1,4,4,44.49893534183502,48.98218112997711,121.16431165486574,0.0
bert_manual_script,interleave,numactl,1,1,5,4,39.50543608516455,53.72161372564733,541.9352296739817,0.0
bert_manual_script,interleave,numactl,1,1,6,4,34.19848531484604,38.12775081023574,138.08839488774538,0.0
bert_manual_script,interleave,numactl,1,1,7,4,32.023826614022255,34.331807903945446,100.95578897744417,0.0
bert_manual_script,interleave,numactl,1,1,8,4,29.322778806090355,31.76398500800133,51.114294677972794,0.0
bert_manual_script,interleave,numactl,1,1,9,4,32.278488390147686,42.427737824618816,359.68635417521,0.0
