benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
gpt2_manual_script,interleave,numactl,1,1,2,4,85.63985396176577,97.44844539090991,194.37830708920956,0.0
gpt2_manual_script,interleave,numactl,1,1,3,4,108.41441061347723,123.03743407130241,204.62595578283072,0.0
gpt2_manual_script,interleave,numactl,1,1,4,4,48.848455771803856,59.40001953393221,143.64450331777334,0.0
gpt2_manual_script,interleave,numactl,1,1,5,4,85.80018486827612,92.26226181723177,159.6861621364951,0.0
gpt2_manual_script,interleave,numactl,1,1,6,4,41.031718254089355,45.199825055897236,86.70056890696287,0.0
gpt2_manual_script,interleave,numactl,1,1,7,4,84.56212095916271,263.97001169621944,6241.509051062167,0.0
gpt2_manual_script,interleave,numactl,1,1,8,4,36.62120457738638,45.75868624262512,124.531926587224,0.0
gpt2_manual_script,interleave,numactl,1,1,9,4,81.14321064203978,202.43939674459398,6105.601624585688,0.0
gpt2_manual_script,interleave,numactl,1,1,10,4,38.13757188618183,43.994323033839464,123.80900885909796,0.0
gpt2_manual_script,interleave,numactl,1,1,11,4,78.83310317993164,92.72721372544765,287.1600640937686,0.0
gpt2_manual_script,interleave,numactl,1,1,12,4,34.70310289412737,38.667989959940314,85.13188734650612,0.0
gpt2_manual_script,interleave,numactl,1,1,13,4,80.39526734501123,182.29677536524832,5495.523099787533,0.0
gpt2_manual_script,interleave,numactl,1,1,14,4,33.159997314214706,39.937448827549815,89.28054105490446,0.0
gpt2_manual_script,interleave,numactl,1,1,15,4,80.7353351265192,100.68360182456672,351.60835832357407,0.0
gpt2_manual_script,interleave,numactl,1,1,16,4,30.360314063727856,35.66651601344347,90.14896396547556,0.0
gpt2_manual_script,interleave,numactl,1,1,17,4,80.28548210859299,125.20662939175963,3302.6561429724097,0.0
gpt2_manual_script,interleave,numactl,1,1,18,4,32.162003219127655,35.25024448521435,122.99708090722561,0.0
gpt2_manual_script,interleave,numactl,1,1,1,8,231.0441043227911,234.57454992458224,270.91188076883554,0.0
gpt2_manual_script,interleave,numactl,1,1,2,8,132.14589655399323,161.4813891518861,275.8528236299753,0.0
gpt2_manual_script,interleave,numactl,1,1,3,8,150.33237542957067,216.4727357402444,2921.994430013001,0.0
gpt2_manual_script,interleave,numactl,1,1,4,8,75.32435655593872,84.01457459665835,176.42374336719513,0.0
gpt2_manual_script,interleave,numactl,1,1,5,8,105.24128656834364,199.36394730582833,2127.0713713020086,0.0
gpt2_manual_script,interleave,numactl,1,1,6,8,58.23200382292271,63.1315137539059,95.07733024656773,0.0
gpt2_manual_script,interleave,numactl,1,1,7,8,91.96159429848194,99.19404842890799,246.0057931020856,0.0
gpt2_manual_script,interleave,numactl,1,1,8,8,49.629452638328075,56.392819564789534,115.96257705241442,0.0
gpt2_manual_script,interleave,numactl,1,1,9,8,91.92123264074326,101.25587112270296,266.5751203894615,0.0
gpt2_manual_script,interleave,numactl,1,1,10,8,49.65538252145052,56.79334749467671,117.07697529345751,0.0
gpt2_manual_script,interleave,numactl,1,1,11,8,87.36083377152681,99.99521462246776,278.6515802145004,0.0
gpt2_manual_script,interleave,numactl,1,1,12,8,45.70493753999472,51.348589984700084,132.15999584645033,0.0
gpt2_manual_script,interleave,numactl,1,1,13,8,88.65404594689608,102.75745024904609,297.4463813006878,0.0
gpt2_manual_script,interleave,numactl,1,1,14,8,44.00629922747612,51.48950858041644,103.60780544579029,0.0
gpt2_manual_script,interleave,numactl,1,1,15,8,89.66449555009604,115.89218857698143,496.04902043938637,0.0
