benchmark,topology,pinning,instance_id,interop_threads,intraop_threads,batch_size,latency(min),latency(avg),latency(max),flops
inception_manual_script,interleave,numactl,1,1,8,32,292.1063260291703,304.2582032404607,330.4555589566007,0.0
inception_manual_script,interleave,numactl,1,1,9,32,281.93132899468765,291.45133037061896,324.033186014276,0.0
inception_manual_script,interleave,numactl,1,1,10,32,258.4919320070185,265.3518385399366,293.7650000094436,0.0
inception_manual_script,interleave,numactl,1,1,11,32,242.59804002940655,250.65726438013368,293.7028320156969,0.0
inception_manual_script,interleave,numactl,1,1,12,32,224.5795140042901,236.39396699960344,266.1100890254602,0.0
inception_manual_script,interleave,numactl,1,1,13,32,204.77678498718888,220.9685890597757,257.91553704766557,0.0
inception_manual_script,interleave,numactl,1,1,14,32,204.1770530049689,213.4747052215971,256.62610901053995,0.0
inception_manual_script,interleave,numactl,1,1,15,32,189.30269504198804,202.6695909089176,250.076733995229,0.0
inception_manual_script,interleave,numactl,1,1,16,32,180.01837603515014,193.09320894011762,218.4846589807421,0.0
inception_manual_script,interleave,numactl,1,1,1,64,4113.455100043211,4171.426478140056,4190.451245987788,0.0
inception_manual_script,interleave,numactl,1,1,2,64,2044.6332690189593,2102.7233464084566,2208.881877013482,0.0
inception_manual_script,interleave,numactl,1,1,3,64,1409.9316369974986,1471.4583997614682,1537.6404330017976,0.0
inception_manual_script,interleave,numactl,1,1,4,64,1082.4983979691751,1131.483527708333,1185.219328966923,0.0
inception_manual_script,interleave,numactl,1,1,5,64,941.2030200473964,1024.5855669787852,1050.676210958045,0.0
inception_manual_script,interleave,numactl,1,1,6,64,832.5132639729418,892.9674690501997,911.6782399942167,0.0
inception_manual_script,interleave,numactl,1,1,7,64,689.0486879856326,779.2554217594443,814.1303160227835,0.0
inception_manual_script,interleave,numactl,1,1,8,64,614.09323499538,669.608085891814,727.89900097996,0.0
inception_manual_script,interleave,numactl,1,1,9,64,600.9641679702327,640.6913917872589,693.4659050311893,0.0
inception_manual_script,interleave,numactl,1,1,10,64,557.9275120398961,592.8261282312451,630.9820610331371,0.0
inception_manual_script,interleave,numactl,1,1,11,64,594.4449679809622,616.7288684565574,675.2612949931063,0.0
inception_manual_script,interleave,numactl,1,1,12,64,488.572936039418,520.9968951728661,555.7983489707112,0.0
inception_manual_script,interleave,numactl,1,1,13,64,525.2263270085678,545.2747843321413,579.992025042884,0.0
inception_manual_script,interleave,numactl,1,1,14,64,441.84595200931653,472.7796106185997,534.5696689910255,0.0
inception_manual_script,interleave,numactl,1,1,15,64,498.442645999603,514.2340326035628,560.7542830402963,0.0
inception_manual_script,interleave,numactl,1,1,16,64,395.25391696952283,418.5677293513436,468.1738929939456,0.0
inception_manual_script,interleave,numactl,1,1,1,128,9017.387499043252,9024.88933695131,9059.342792024836,0.0
inception_manual_script,interleave,numactl,1,1,2,128,4911.961044010241,4931.734693478793,4986.05139303254,0.0
inception_manual_script,interleave,numactl,1,1,3,128,3351.6424690023996,3388.955240440555,3434.441803023219,0.0
inception_manual_script,interleave,numactl,1,1,4,128,2563.9680920285173,2599.6458632848226,2692.600967013277,0.0
inception_manual_script,interleave,numactl,1,1,5,128,2134.0678619453683,2192.6003396260785,2267.320350976661,0.0
inception_manual_script,interleave,numactl,1,1,6,128,1897.3169770324603,1919.1871808323776,1975.365336984396,0.0
inception_manual_script,interleave,numactl,1,1,7,128,1712.7017279854044,1743.8466485822573,1799.9214580049738,0.0
inception_manual_script,interleave,numactl,1,1,8,128,1558.6632989579812,1580.3439370373962,1638.4953189990483,0.0
inception_manual_script,interleave,numactl,1,1,9,128,1514.7144729853608,1532.0700527634472,1627.3059920058586,0.0
inception_manual_script,interleave,numactl,1,1,10,128,1409.0146330418065,1428.647630091873,1476.8217030214146,0.0
inception_manual_script,interleave,numactl,1,1,11,128,1344.517129007727,1358.286489918828,1389.758329023607,0.0
inception_manual_script,interleave,numactl,1,1,12,128,1276.0351540055126,1294.659482461866,1340.0751969893463,0.0
inception_manual_script,interleave,numactl,1,1,13,128,1206.6669309861027,1222.5376179401064,1270.1696239528246,0.0
inception_manual_script,interleave,numactl,1,1,14,128,1148.7196500529535,1165.9472756111063,1202.1731190034188,0.0
inception_manual_script,interleave,numactl,1,1,15,128,1150.790154992137,1167.8815409645904,1224.1104529821314,0.0
inception_manual_script,interleave,numactl,1,1,16,128,1089.5425700000487,1110.8732139092172,1144.7147720027715,0.0
inception_manual_script,interleave,numactl,1,1,1,256,18746.193025028333,18765.279035696876,18786.37699497631,0.0
inception_manual_script,interleave,numactl,1,1,2,256,10168.706554977689,10216.580577773857,10332.582743023522,0.0
inception_manual_script,interleave,numactl,1,1,3,256,6840.318831033073,6911.823680782691,7236.564791994169,0.0
inception_manual_script,interleave,numactl,1,1,4,256,5267.749488004483,5336.131316401297,5447.662609978579,0.0
inception_manual_script,interleave,numactl,1,1,5,256,4523.419727978762,4560.153541081818,4669.78726600064,0.0
inception_manual_script,interleave,numactl,1,1,6,256,3886.062574980315,3954.175901146955,4050.538523006253,0.0
inception_manual_script,interleave,numactl,1,1,7,256,3624.318800983019,3659.5552251586923,3720.079133985564,0.0
inception_manual_script,interleave,numactl,1,1,8,256,3224.6789050404914,3263.013478035573,3321.7508629895747,0.0
inception_manual_script,interleave,numactl,1,1,9,256,3197.107279964257,3226.53541852138,3277.050633041654,0.0
inception_manual_script,interleave,numactl,1,1,10,256,2900.0566320028156,2941.0098497377476,3065.3656810172834,0.0
inception_manual_script,interleave,numactl,1,1,11,256,2857.262486999389,2883.2491918985033,2941.5750490152277,0.0
inception_manual_script,interleave,numactl,1,1,12,256,2607.5390240293927,2660.8886797272135,2718.7615880393423,0.0
inception_manual_script,interleave,numactl,1,1,13,256,2427.8955179615878,2459.163450508495,2529.5522160013206,0.0
inception_manual_script,interleave,numactl,1,1,14,256,2416.776894009672,2450.81751334772,2498.084341001231,0.0
inception_manual_script,interleave,numactl,1,1,15,256,2312.0051499572583,2351.7474723310443,2680.609219998587,0.0
inception_manual_script,interleave,numactl,1,1,16,256,2237.8100539790466,2278.790887448704,2328.779798990581,0.0
inception_manual_script,interleave,numactl,1,1,1,512,39592.010508989915,39681.17938196694,39961.635360028595,0.0
inception_manual_script,interleave,numactl,1,1,2,512,21656.716119032353,21774.00969856826,22110.553858045023,0.0
inception_manual_script,interleave,numactl,1,1,3,512,14539.421474968549,14631.381857498782,14865.008421998937,0.0
inception_manual_script,interleave,numactl,1,1,4,512,11426.982888020575,11464.843463969883,11548.320849018637,0.0
inception_manual_script,interleave,numactl,1,1,5,512,9807.610396994278,9886.097115259618,10025.530317041557,0.0
inception_manual_script,interleave,numactl,1,1,6,512,8708.56774499407,8818.753252104507,9034.401590994094,0.0
inception_manual_script,interleave,numactl,1,1,7,512,7677.2947940044105,7730.553996140952,7801.489241013769,0.0
inception_manual_script,interleave,numactl,1,1,8,512,6780.028556007892,6817.108960746555,6886.841593019199,0.0
inception_manual_script,interleave,numactl,1,1,9,512,6605.3951639914885,6643.142945034197,6839.878816041164,0.0
inception_manual_script,interleave,numactl,1,1,10,512,6537.99878701102,6598.971728256438,6719.233671028633,0.0
inception_manual_script,interleave,numactl,1,1,11,512,6018.447534006555,6116.250433602254,6406.607131997589,0.0
inception_manual_script,interleave,numactl,1,1,12,512,5736.783263972029,5809.242971491767,5868.507691018749,0.0
inception_manual_script,interleave,numactl,1,1,13,512,5422.775444982108,5473.931609890424,5539.456864004023,0.0
inception_manual_script,interleave,numactl,1,1,14,512,5046.1108140298165,5124.342866738443,5232.978062005714,0.0
inception_manual_script,interleave,numactl,1,1,15,512,5045.935609028675,5102.5112160498975,5274.947764002718,0.0
inception_manual_script,interleave,numactl,1,1,16,512,4965.567095961887,5043.618578081951,5168.838820012752,0.0
inception_manual_script,interleave,numactl,1,1,1,1024,79778.37723004632,79890.69117837003,79970.06288904231,0.0
inception_manual_script,interleave,numactl,1,1,2,1024,43841.034544981085,44170.27025743155,46723.344288999215,0.0
inception_manual_script,interleave,numactl,1,1,3,1024,29977.17681399081,30129.00913180667,30492.425777949393,0.0
inception_manual_script,interleave,numactl,1,1,4,1024,23573.150193085894,23713.215051986044,24309.81675791554,0.0
inception_manual_script,interleave,numactl,1,1,5,1024,20183.313619927503,20254.990555273835,20416.443210910074,0.0
inception_manual_script,interleave,numactl,1,1,6,1024,17592.84097305499,17711.12166955252,18257.42379599251,0.0
inception_manual_script,interleave,numactl,1,1,7,1024,15521.16656198632,15578.248120395001,15687.777974060737,0.0
inception_manual_script,interleave,numactl,1,1,8,1024,14015.46316803433,14197.083318004152,14498.925175983459,0.0
inception_manual_script,interleave,numactl,1,1,9,1024,13768.984192982316,13836.399237129372,14111.234219977632,0.0
inception_manual_script,interleave,numactl,1,1,10,1024,12909.269297961146,12972.65009659226,13187.970211962238,0.0
inception_manual_script,interleave,numactl,1,1,11,1024,12155.60545399785,12208.336330624297,12474.488867912441,0.0
inception_manual_script,interleave,numactl,1,1,12,1024,11554.6624410199,11658.752631131792,11917.56156901829,0.0
inception_manual_script,interleave,numactl,1,1,13,1024,11026.724679977633,11077.39778444753,11215.079669025727,0.0
inception_manual_script,interleave,numactl,1,1,14,1024,10529.164690990001,10677.783592541236,10833.147141034715,0.0
inception_manual_script,interleave,numactl,1,1,15,1024,10306.230160989799,10369.099006982287,10449.569971999153,0.0
inception_manual_script,interleave,numactl,1,1,16,1024,9888.466984964907,9956.59599118284,10331.077094073407,0.0
